timestamp,open,high,low,close,volume
2022-12-14T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:12:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:13:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:16:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:17:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:18:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:19:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:21:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:22:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:23:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:24:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:26:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:27:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:28:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:29:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:31:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:32:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:34:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:35:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:36:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:37:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:38:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:41:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:42:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:43:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:44:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:46:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:47:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:48:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:49:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:51:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:52:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:53:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:54:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:55:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:56:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:57:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:58:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T00:59:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:01:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:03:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:05:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:06:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:08:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:09:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:12:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:13:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:16:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:17:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:18:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:19:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:21:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:22:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:23:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:24:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:26:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:27:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:28:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:29:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:31:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:32:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:34:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:35:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:36:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:37:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:38:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:41:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:42:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:43:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:44:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:46:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:47:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:48:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14T01:49:00+00:00,0.0,0.0,0.0,0.0,0.0
